path                           ,k1                 ,k2                  ,k3                  ,k4                  ,k5                 ,k6                  ,k7                   ,k8                 ,k9                  ,k10
EASUNREYRL_2018_MDA.txt.json   ,2.815109968185425  ,1.7945082187652588  ,2.6988494396209717  ,0.0                 ,0.0                ,2.199518918991089   ,0.0                  ,0.0                ,0.0                 ,2.0374159812927246
EDL_2016_MDA.txt.json          ,2.682222604751587  ,1.7203902006149292  ,2.214827299118042   ,0.0                 ,0.0                ,0.36166515946388245 ,0.0                  ,0.0                ,0.0                 ,2.152444362640381
EDL_2017_MDA.txt.json          ,0.0                ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                 ,0.0                  ,0.0                ,0.0                 ,0.6417553424835205
EDL_2018_MDA.txt.json          ,2.5029242038726807 ,1.2085483074188232  ,2.187790870666504   ,0.0                 ,0.0                ,2.057845115661621   ,0.0                  ,0.0                ,0.0                 ,1.868990421295166
GALLANT_2016_MDA.txt.json      ,0.3763389587402344 ,0.0                 ,1.6593759059906006  ,0.0                 ,0.0                ,0.0                 ,0.0                  ,0.0                ,0.0                 ,1.5132430791854858
GALLANT_2017_MDA.txt.json      ,3.2545106410980225 ,2.5843091011047363  ,1.9285495281219482  ,0.0                 ,0.0                ,1.2987570762634277  ,0.0                  ,0.0                ,0.0                 ,1.3704062700271606
GEMINI_2017_MDA.txt.json       ,2.168041229248047  ,0.0                 ,2.437642812728882   ,0.0                 ,0.0                ,1.9869749546051025  ,0.0                  ,0.0                ,0.0                 ,2.431220293045044
GUJNRECOKE_2015_MDA.txt.json   ,3.0558645725250244 ,2.150691270828247   ,2.3751518726348877  ,0.0                 ,0.0                ,1.7293187379837036  ,0.0                  ,0.0                ,0.0                 ,2.194671392440796
GUJNRECOKE_2016_MDA.txt.json   ,2.123469114303589  ,1.339579701423645   ,2.3116462230682373  ,0.0                 ,0.0                ,1.898297667503357   ,0.0                  ,0.0                ,0.0                 ,1.993260383605957
INDOSOLAR_2017_MDA.txt.json    ,2.4262192249298096 ,0.31453830003738403 ,2.3230514526367188  ,0.0                 ,0.0                ,2.0064103603363037  ,0.0                  ,0.0                ,0.0                 ,2.047964572906494
INDOSOLAR_2019_MDA.txt.json    ,1.9210867881774902 ,1.4353001117706299  ,2.9585931301116943  ,0.0                 ,0.0                ,1.689115285873413   ,0.0                  ,0.0                ,0.0                 ,2.256164789199829
IVRCLINFRA_2019_MDA.txt.json   ,2.5117604732513428 ,0.43478119373321533 ,2.834965944290161   ,0.0                 ,0.0                ,1.6917622089385986  ,0.0                  ,0.0                ,0.0                 ,2.377779960632324
IVRCLINFRA_2020_MDA.txt.json   ,2.4927878379821777 ,0.9803471565246582  ,2.519972085952759   ,0.0                 ,0.0                ,2.00395131111145    ,0.0                  ,0.0                ,0.0                 ,1.8591314554214478
IVRCLINFRA_2021_MDA.txt.json   ,0.8369321227073669 ,1.036916732788086   ,1.6045191287994385  ,0.0                 ,0.0                ,0.9968702793121338  ,0.0                  ,0.0                ,0.0                 ,1.5492091178894043
IVRCLINFRA_2022_MDA.txt.json   ,2.476964235305786  ,1.2156012058258057  ,2.7282071113586426  ,0.0                 ,0.0                ,1.7471504211425781  ,0.0                  ,0.0                ,0.0                 ,1.871281385421753
JAIHINDPRO_2017_MDA.txt.json   ,0.0                ,0.0                 ,0.42457807064056396 ,0.0                 ,0.0                ,1.3229361772537231  ,0.0                  ,0.0                ,0.0                 ,0.9296731352806091
JAIHINDPRO_2018_MDA.txt.json   ,1.956125259399414  ,1.9749207496643066  ,1.5941319465637207  ,0.0                 ,0.0                ,1.076900839805603   ,0.0717070996761322   ,0.0                ,0.0                 ,1.5977709293365479
JENSONICOL_2016_MDA.txt.json   ,2.341719388961792  ,1.8160320520401     ,2.3738112449645996  ,0.0                 ,0.0                ,1.5277986526489258  ,0.0                  ,0.0                ,0.0                 ,1.0944688320159912
JENSONICOL_2017_MDA.txt.json   ,2.5251455307006836 ,1.5431311130523682  ,2.875486135482788   ,0.0                 ,0.0                ,2.1601784229278564  ,0.0                  ,0.0                ,0.0                 ,1.6496556997299194
JPINFRATEC_2017_MDA.txt.json   ,3.070244073867798  ,2.022987127304077   ,2.7635114192962646  ,0.0                 ,0.0                ,1.2561486959457397  ,0.0                  ,0.0                ,0.0                 ,1.8196104764938354
JPINFRATEC_2018_MDA.txt.json   ,2.1600492000579834 ,1.705272912979126   ,2.2461254596710205  ,0.0                 ,0.0                ,1.461639642715454   ,0.0                  ,0.0                ,0.0                 ,1.9568437337875366
JPINFRATEC_2019_MDA.txt.json   ,2.6688926219940186 ,1.7728931903839111  ,3.00453782081604    ,0.0                 ,0.0                ,2.0277833938598633  ,0.0                  ,0.0                ,0.0                 ,1.8054323196411133
JPINFRATEC_2020_MDA.txt.json   ,3.0539653301239014 ,2.018372058868408   ,2.971982717514038   ,0.0                 ,0.0                ,2.066852569580078   ,0.0                  ,0.0                ,0.0                 ,1.89768648147583
JPINFRATEC_2021_MDA.txt.json   ,2.9165637493133545 ,1.7793631553649902  ,2.2200706005096436  ,0.0                 ,0.0                ,0.5357530117034912  ,0.0                  ,0.0                ,0.0                 ,1.6210706233978271
KWALITY_2020_MDA.txt.json      ,2.340583324432373  ,1.8510515689849854  ,2.8172767162323     ,0.0                 ,0.0                ,1.6774845123291016  ,0.0                  ,0.0                ,0.0                 ,1.7571157217025757
ADVENZYM_2017_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,1.7659250497817993  ,1.7822797298431396 ,0.0                 ,0.0                  ,2.058492422103882  ,0.43282008171081543 ,0.0
ADVENZYM_2019_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,1.6180285215377808  ,1.1778018474578857 ,0.0                 ,0.16327671706676483  ,1.4783610105514526 ,2.46370530128479    ,0.0
ADVENZYM_2020_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,2.8823769092559814  ,2.1291942596435547 ,0.0                 ,0.23897476494312286  ,1.455183506011963  ,2.4015085697174072  ,0.0
ADVENZYM_2021_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,2.8139750957489014  ,1.726865530014038  ,0.0                 ,0.05425874888896942  ,1.9065933227539062 ,0.1014561578631401  ,0.0
ADVENZYM_2022_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,0.0                 ,2.080005407333374  ,0.0                 ,0.4281136393547058   ,1.168839931488037  ,2.7641994953155518  ,0.0
ADVENZYM_2023_MDA.txt.json     ,0.0                ,0.0                 ,0.0                 ,0.0                 ,1.2904725074768066 ,0.04096096009016037 ,0.0                  ,1.6328412294387817 ,0.0                 ,0.0
AFFLE_2020_MDA.txt.json        ,0.0                ,0.0                 ,0.0                 ,2.458552122116089   ,2.6616909503936768 ,0.0                 ,0.0                  ,2.2820749282836914 ,0.0                 ,0.0
AFFLE_2022_MDA.txt.json        ,0.0                ,0.0                 ,0.0                 ,2.9865124225616455  ,3.2027406692504883 ,0.0                 ,0.3863987922668457   ,2.418349027633667  ,0.24570360779762268 ,0.0
