path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10
GALLANT_2017_MDA.txt.json,1.2699235677719116,1.79940927028656,0.7974777817726135,0.0,1.8005224466323853,2.481492280960083,0.0,1.975597620010376,0.0,2.0862998962402344
GEMINI_2017_MDA.txt.json,1.6063023805618286,1.3629138469696045,1.9054973125457764,0.0,3.0375287532806396,2.5207149982452393,0.0,3.1398797035217285,0.0,2.7384755611419678
GUJNRECOKE_2015_MDA.txt.json,1.5258270502090454,1.4694972038269043,1.6174800395965576,0.0,3.101747512817383,2.984666109085083,0.0,3.0558907985687256,0.0,2.612929105758667
GUJNRECOKE_2016_MDA.txt.json,1.2079887390136719,0.6878121495246887,2.066786527633667,0.0,3.7299327850341797,2.477597713470459,0.0,3.084841012954712,0.0,1.7938344478607178
INDOSOLAR_2017_MDA.txt.json,1.791260838508606,2.1257569789886475,1.3445510864257812,0.0,2.653311252593994,1.9744938611984253,0.0,3.182283878326416,0.0,3.212392807006836
INDOSOLAR_2019_MDA.txt.json,1.6418858766555786,2.1071879863739014,0.9411606788635254,0.0,2.3259613513946533,1.6689302921295166,0.0,2.531348943710327,0.0,3.0102956295013428
IVRCLINFRA_2019_MDA.txt.json,0.2989414930343628,0.0,2.013552665710449,0.0,2.7710676193237305,2.1815195083618164,0.0,2.430887222290039,0.0,1.9809420108795166
IVRCLINFRA_2020_MDA.txt.json,1.629538893699646,1.823360562324524,2.0112898349761963,0.0,3.08719539642334,2.3898861408233643,0.0,3.0548758506774902,0.0,3.078462600708008
IVRCLINFRA_2021_MDA.txt.json,0.8685283064842224,1.0699886083602905,0.3974100649356842,0.0,1.2004882097244263,1.7204259634017944,0.0,1.946342945098877,0.0,2.6925947666168213
IVRCLINFRA_2022_MDA.txt.json,1.8762623071670532,2.442115068435669,1.0904406309127808,0.0,2.558527946472168,2.612492799758911,0.0,2.8841748237609863,0.0,3.257582187652588
JAIHINDPRO_2017_MDA.txt.json,1.7253284454345703,1.9343223571777344,1.0064350366592407,0.0,2.2478513717651367,1.3811856508255005,0.0,2.122504472732544,0.0,2.825671672821045
JAIHINDPRO_2018_MDA.txt.json,0.11101650446653366,0.0,2.6153082847595215,0.0,3.5144424438476562,2.642901659011841,0.0,2.8050196170806885,0.0,1.230027675628662
JENSONICOL_2016_MDA.txt.json,1.735559105873108,2.5644965171813965,0.6886805295944214,0.0,1.94818913936615,1.9228720664978027,0.0,2.4990198612213135,0.0,3.3120713233947754
JENSONICOL_2017_MDA.txt.json,2.8541810512542725,2.889848232269287,0.2124592661857605,0.0,1.5334079265594482,1.687636375427246,0.0,2.248659372329712,0.0,3.1284751892089844
JPINFRATEC_2017_MDA.txt.json,2.706879138946533,2.857556104660034,1.9578708410263062,0.0,3.268184185028076,2.163891315460205,0.0,3.7136948108673096,0.0,4.1596455574035645
JPINFRATEC_2018_MDA.txt.json,2.1246840953826904,2.240366220474243,0.9304328560829163,0.0,2.208144426345825,2.4997975826263428,0.0,2.560973882675171,0.0,3.0859861373901367
JPINFRATEC_2019_MDA.txt.json,2.3114328384399414,2.789329767227173,2.2302682399749756,0.0,3.955605983734131,2.0624825954437256,0.0,3.736154794692993,0.0,3.4444034099578857
JPINFRATEC_2020_MDA.txt.json,2.228658437728882,3.236057996749878,1.3573709726333618,0.0,2.41359281539917,1.9930635690689087,0.0,2.7064144611358643,0.0,3.0882554054260254
JPINFRATEC_2021_MDA.txt.json,2.7329182624816895,3.439317464828491,0.6873142719268799,0.0,1.3104135990142822,1.4937001466751099,0.0,2.0893912315368652,0.0,2.865795135498047
KWALITY_2020_MDA.txt.json,2.373955726623535,1.669726848602295,1.6026124954223633,0.0,2.490509510040283,1.6920595169067383,0.0,2.5480809211730957,0.0,3.957543134689331
ADVENZYM_2017_MDA.txt.json,0.0,0.0,0.0,1.9040992259979248,0.0,0.0,6.641547679901123,0.0,0.3584844172000885,0.0
ADVENZYM_2019_MDA.txt.json,0.0,0.0,0.0,0.0,0.0,0.0,6.154207706451416,0.0,0.0,0.0
ADVENZYM_2020_MDA.txt.json,0.0,0.0,0.0,2.8565704822540283,0.0,0.0,5.576579570770264,0.0,0.8992501497268677,0.0
ADVENZYM_2021_MDA.txt.json,0.0,0.0,0.0,0.0,0.0,0.0,6.2451910972595215,0.0,0.0,0.0
ADVENZYM_2022_MDA.txt.json,0.0,0.0,0.0,3.2179336547851562,0.0,0.0,4.810825347900391,0.0,0.3446175754070282,0.0
ADVENZYM_2023_MDA.txt.json,0.0,0.0,0.0,0.0,0.0,0.0,7.480720043182373,0.0,0.0,0.0
AFFLE_2020_MDA.txt.json,0.0,0.0,0.0,1.3829976320266724,0.0,0.0,6.189570903778076,0.0,0.20132958889007568,0.0
AFFLE_2022_MDA.txt.json,0.0,0.0,0.0,3.105541467666626,0.0,0.0,3.6181399822235107,0.0,1.578755259513855,0.0
AFFLE_2023_MDA.txt.json,0.0,0.0,0.0,2.8701395988464355,0.0,0.0,6.548883438110352,0.0,1.163496732711792,0.0
ALEMBICLTD_2019_MDA.txt.json,0.0,0.0,0.0,2.264730453491211,0.0,0.0,7.3613667488098145,0.0,0.8883664608001709,0.0
ALEMBICLTD_2020_MDA.txt.json,0.0,0.0,0.0,1.6053656339645386,0.0,0.0,5.232720851898193,0.0,0.6105669140815735,0.0
ALEMBICLTD_2021_MDA.txt.json,0.0,0.0,0.0,2.105104923248291,0.0,0.0,5.259997844696045,0.0,1.6381055116653442,0.0
ALEMBICLTD_2022_MDA.txt.json,0.0,0.0,0.0,1.7005170583724976,0.0,0.0,6.408812999725342,0.0,0.2207316756248474,0.0
ALEMBICLTD_2023_MDA.txt.json,0.0,0.0,0.0,3.644681692123413,0.0,0.0,5.042880058288574,0.0,2.7003819942474365,0.0
AMARAJABAT_2015_MDA.txt.json,0.0,0.0,0.0,4.067689895629883,0.0,0.0,4.500234603881836,0.0,3.001970052719116,0.0
AMARAJABAT_2016_MDA.txt.json,0.0,0.0,0.0,2.9015426635742188,0.0,0.0,4.820239543914795,0.0,1.5816158056259155,0.0
AMARAJABAT_2017_MDA.txt.json,0.0,0.0,0.0,4.302775859832764,0.0,0.0,4.079807758331299,0.0,3.355170965194702,0.0
AMARAJABAT_2018_MDA.txt.json,0.0,0.0,0.0,4.0861735343933105,0.0,0.0,3.7323992252349854,0.0,2.1164674758911133,0.0
AMARAJABAT_2019_MDA.txt.json,0.0,0.0,0.0,4.022543907165527,0.0,0.0,3.2661125659942627,0.0,1.9812794923782349,0.0
AMARAJABAT_2020_MDA.txt.json,0.0,0.0,0.0,4.65247106552124,0.0,0.0,2.3146283626556396,0.0,3.565300703048706,0.0
