path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30
ABGSHIP_2013_MDA.txt.json,-1.172460508731569,-1.5998464716409528,0.0625468270497702,-0.001572948189427078,-0.18205934064345866,-1.900680900393771,-0.41482598257759806,1.3186334854100608,-1.0404831261528689,1.822027825296327,0.8800859336103728,1.1127985201942998,-0.4027000244958345,-1.0587918510158016,-0.7561319156539472,0.1534278571393804,0.7911996350991987,-0.9241746955790722,0.7002865305580722,-0.9257718026515818,-1.0844985767883586,-1.279954629828311,-0.07108666866530423,-1.134193684778684,0.20386065989378685,0.13291249226426427,1.6806181420879622,0.9490381555851537,-0.9364731372664924,0.5562036379448739
ADHUNIK_2015_MDA.txt.json,0.6318977267816526,-0.549146743518501,-0.4443898086208644,-1.136420912594465,-1.315315093198247,2.050527676116043,-2.40064532484058,-0.2714976654118545,-1.065628662429398,-0.3060735694573735,1.0046305524649082,-0.6137216574107064,-1.0544862482313673,0.9861497772108159,0.6570623941554239,0.6562501168890956,0.17614097282806254,-0.5722103505341635,0.08734153209363875,-0.09306947017525843,0.4251906731138178,-0.8068236738307826,-0.4260403496679423,-0.5761077214327145,-0.4685296119751229,1.8002028828142165,-0.8283404841166379,1.3757214288146302,0.2881996851091673,0.4665771247071832
ADHUNIK_2016_MDA.txt.json,0.022110704026860065,-0.2505362325621277,-0.413643819699625,-0.7649686740897674,-0.9922444943238721,1.7501746263682207,-2.395049101831154,-1.2262705984872604,-0.6516874455052535,-0.7698338311869821,1.0698782323656117,-2.488760717724867,-2.03032632693537,1.0013758644011101,-0.13920263985376463,2.5736417343358067,1.0403601688782138,0.8791645452853529,-0.42785279239128543,2.190164979992674,0.7826155413762951,-0.6188635639573701,0.4551361208083546,-0.6782512224897328,-0.43484993619299556,0.6537660560539382,-1.6359145041596257,-0.7806844731361141,-0.3032111198817517,-0.30056968885081004
ADHUNIK_2017_MDA.txt.json,0.31718906697323096,-0.5441616494215701,-0.49235018547559617,-0.748132508079976,-1.2282097885247047,1.9014261558400172,-0.5148332524261423,0.32008396812815004,-0.05362957751507832,0.013754620254738718,0.380622564140804,-0.04830080413022978,-0.15763805240844259,-0.257671070754304,0.12330403747199944,0.49031702812891265,-0.20019681058980784,-0.03881886754104985,0.6806301475770947,0.11151012328295959,0.18357319392557434,-0.08208101333368881,-0.7944693973819625,-0.7744888631144003,-1.4321954698368,2.606306857676705,-1.3119666107556558,0.345349473121449,-0.9497164010758383,0.4817524104774122
ANGIND_2013_MDA.txt.json,-1.08941130333444,-2.6705906908583903,-0.10460719077850707,-1.5934564471943184,-0.1865111661487578,-1.0733082896643806,-0.6940504868423976,1.1037273965267613,-1.4084289722114094,-0.9303251086440467,2.2338429795452086,-0.9008593663961754,-2.808693188963294,0.2871802765681322,-1.0298538564624007,2.1447485522496255,2.2954915005646663,-0.8973063441184602,-0.4375874698541745,0.3653491977623655,-0.6482339413839119,-1.3374027292144033,-0.2772426530294975,-1.1195213912630608,-0.14894049729395134,-0.20926939292421515,0.07757507204916236,0.9471051992985322,-0.32044331787694724,0.1736951189084616
ANGIND_2015_MDA.txt.json,1.0127838043122246,-1.0264509916597377,-1.1759870422103145,0.5835287473185257,-0.007508343834601687,-0.7570511272870192,2.6735045317881863,-3.4321468949329863,-0.9531410812949981,-0.199529411375774,1.4910813832578182,0.05498446511005602,-1.0237453164783379,0.034239791706592866,-0.8225976632888583,-0.7877261486013885,1.2828719701344584,0.6962405858017425,-1.928600311019181,0.2303502310824755,0.20287126319871962,-0.7037367789889927,-0.18358116638611335,-0.4431312302344405,-0.22324416850886183,-0.4376111153926158,0.5857289262051493,-1.3161490626805974,0.682257432194391,-0.050841569202427675
ANGIND_2016_MDA.txt.json,-1.0442531518656535,-1.1632165106534922,0.5494142474833278,-0.3849848638058263,-0.559435257838248,1.2490478219400183,1.645558759721756,0.06499820523845054,-0.07612893123620673,-1.557567338673237,0.12782290190603304,-0.4357466841183272,-0.36280660101044865,-0.9005371994167106,-1.1508450657488383,1.1850908232793929,1.208286317752743,0.8725140409892376,0.24441025530618884,1.1685700063915132,-0.09088930898176502,-0.3409737079706831,-1.2686312723923105,0.02737012777225758,-0.15803467424290626,-1.0248465743245048,2.576682949520858,-0.5565342177298225,0.37913200613956,-0.4489125834166873
ANGIND_2017_MDA.txt.json,1.001878088138558,-1.317251435497411,0.6155382276337985,-1.326715776696236,0.07962357473152841,2.0787428746830767,-0.2109782386201278,-0.2853369693737614,-0.17928206885117903,-1.1411289291236364,0.7997419431677768,-0.6891808115744799,-0.5711511754108347,0.9460296022517223,1.4374912603842744,0.5752405168100633,-1.3231943841244505,-0.4960542891743893,0.7259324987253551,-0.06242800340499683,1.3407584379498607,-1.3097369645214854,0.7433511009403174,-1.1738603204082723,-0.4480870395942274,1.6484217219898067,-0.6634910476936934,-0.4551335122439465,-0.26460378885524205,-1.311759345745184
ASHAPURMIN_2017_MDA.txt.json,1.1557182314819063,-0.8961422827172575,1.1467944179364562,-1.6953276057829958,-0.07622184344744702,0.8438904826891813,-0.23676806152501345,-0.7324868328070556,-0.07138563339785484,-0.8630889205236281,-1.843850546812829,-1.578327969970168,1.6690939073133089,3.0161463671811863,2.703778411890131,-1.2847260852578612,-1.3541757556522147,1.6399563804142971,-0.4512519239388816,0.9216767373742729,0.3808836246066702,-0.6882015704345215,0.8627725914132498,-1.5075463792577062,-0.6302139613010828,0.5002162926040913,-0.24664445223846906,-0.283645420046997,-0.6823847411514119,-0.7264309104510813
ASHAPURMIN_2018_MDA.txt.json,0.4055984401357981,-1.074646286519035,1.168921205048503,-0.6463951386426587,-0.6767138787667373,0.25987644578792013,0.7533873307141248,-1.130393391193762,-0.9923407768443679,-0.9516783093243474,0.5128731342685283,0.07440576035158283,-0.29799207941212297,-0.5432319418387022,-0.5386586873198317,0.29412018408597324,0.5612347342256381,0.31050757391922074,0.05761625860877708,0.2926379268529241,0.36670328671065067,-0.4993221454461589,0.8252640343038548,-1.0044775504817285,0.18728698314634695,-0.12555657028170236,0.48548496443997247,-0.5810443195311465,-1.0248157481464855,-0.5740209782253486
