,Folder_name,Feature_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,Label,Bankruptcy,path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
92,Balrampur Chini Mills Ltd.,2022,1.6,0.12,0.002201637803732,0.44,0.331661446193507,0.0110993226148698,1.06,1.02182753848427,1.06892906889771,1.06892906889771,9.34,0.101375894084819,0.331661446193507,0.197402898086123,1.08617899210361,-0.031612246851576,0.101375894084819,0.00073019837798,0.00073019837798,0.00073019837798,0.002201637803732,-0.0808015631390013,0.49282716674206,0.330931247815526,0.333627442637488,0.383403125160009,0.383403125160009,0.130896964111194,1.0788302578179,1.08522526234699,1.53794469056249,10.97,20.61,-2.51400510343036e-05,0.403345681736363,0.484669083098402,0.260698773517804,1.60822078480101,0.36399161564542,0.510076960237581,0.336499010447625,0.0,0.11801584105249,1.37991661924725,0.331661446193507,-0.462657610551852,2.69372089512373,0.482450556326341,0.384941305039122,0.0839149225009116,0.52906434427963,0.331661446193507,2.48184319740166,1.47717814471741,0.865046277479067,0.320149040874315,0.537890248437562,0.0517416789665021,0.112373166536939,0.955282027992422,1.94893572447986,5.03593016961385,5.131407472,7.33,0.1472360633,9.050277908,0,0,BALRAMCHIN_2021_MDA.txt.json,0.5903929563629438,0.1592118261555342,0.5574456261768823,0.807846234659693,0.1171526646509845,-0.8386824518985633,-1.2081378776773708,-0.8921102940156318,1.2373452993675689,-0.3202038763754807,-0.91071996167375,0.0042210746773715,0.7983284248959761,1.3808487610784452,-0.9840373476661258,0.0372622105456577,-1.0099263236873772,-0.9565715812992622,-0.3125577413491472,-0.4951554027563706,0.3984080377755538,-1.0689893596880768,-0.6016520325984444,0.581115967556022,0.9615653804430718,-0.9085639744868156,-0.9701314129307972,-0.9577929334923276,0.4766930888881721,-0.2746356374516831,17.515020080321285,18.25280120481928,16.315763052208837,17.484397590361446,17.515020080321285,-0.0303212851405622,-0.0748192771084337
93,Balrampur Chini Mills Ltd.,2023,1.31,0.13,0.006057736849875,0.65,0.361872112472644,0.0076900201305435,0.94,1.15298565574246,1.08456161801179,1.08456161801179,5.84,0.0633485740585346,0.361872112472644,0.112979228224267,0.871075357556018,0.172531371349833,0.0633485740585346,0.0134751276591041,0.0134751276591041,0.0021921260306676,0.006057736849875,0.0509806289134598,0.539024237169548,0.359679986441976,0.456624369199013,0.466598630934398,0.466598630934398,0.0730733238525416,0.859508669029496,1.08456161801179,1.58295281582952,17.89,12.85,-2.14322761505917e-06,0.178811973437981,0.265130343152975,0.179870699479896,1.14316959738485,0.319836729760324,0.572826479408752,0.22961322791479,0.0,0.131753231217197,1.01768695665906,0.361872112472644,-0.582893329369025,1.79305865910759,0.233830750930275,0.586006271399582,0.196337175971653,0.474851340696911,0.361872112472644,3.78099166816129,1.18045438116909,0.775553309592805,0.211809033078001,0.678423666415709,0.104726518461753,0.0770757876901269,0.798002033703477,1.38348019037818,7.01451142163017,6.699034141,10.05,0.2298150623,7.002951544,0,0,BALRAMCHIN_2022_MDA.txt.json,-0.2105642063419697,0.3111426188655329,0.2306995847182374,-0.4090249996526168,-0.3220597301264939,0.8488424758727534,0.4594358835174302,0.2150290695975964,-0.1542992234456033,0.3418160824918689,0.0660771133332631,0.4190039229317084,1.5359992507475075,0.2981492827348699,-1.3045252807565824,-0.8806647170897306,-0.1334526864078728,-1.09608725326217,-0.9601598450907204,-1.0630552791602796,0.5616862448461896,1.6218088409559983,0.3346033637057636,0.7645529537911289,-0.5528909223146202,-0.0244582002646366,-0.7628926164143994,0.2376003304862844,0.9468734671696276,-0.9022910634314516,12.444786585365856,12.918302845528457,11.716026422764228,12.44436991869919,12.444786585365856,-0.0004878048780487,0.0668292682926829
15,Bhushan Steel Limited,2016,0.19,0.09,0.007707372871,21.06,0.3549664934,0.0008363414548,19.7,4.60940049,1.035582383,1.035582383,-28.21,-0.2720663139,0.3549664934,-0.2863975529,0.198309968,0.1159533794,-0.2720663139,0.00273635998,0.00273635998,0.002735859121,0.007707372871,-2.487562165,0.1714901435,0.3522306342,1.73688136,0.964311121,0.964311121,-0.07003161589,0.197048471,0.9641749931,2.718432789,0.0,1.05,-0.003620804718,0.01599513707,-0.237940386,-2.366587764,0.03700971426,0.6635395146,0.9649525545,0.1067327311,0.0,0.09443565964,0.07110665739,0.3549664934,-4.674717809,0.2344380822,-0.3167090315,4.705069859,17.07379565,0.06856894049,0.3549664934,-0.1223734113,0.09873451776,0.3681037019,-8.024840246,9.946137365,0.6093446276,-0.2935111816,0.2683415839,0.2117928262,-0.7135885995,4.906973441,5.42,7.556488414,7.996253786,1,1,BHUSANSTL_2016_MDA.txt.json,-0.8715767692826317,0.0835374151847925,-0.3397580800335512,-0.9983462153668886,0.3720673527090443,-0.5019433838941934,1.011976710647194,0.9080479522760144,-0.8521318275901169,1.1342116749424325,-1.1648392011110904,-0.127229902937766,0.6291872895896347,1.3226992731728078,-0.8886644466802308,-0.1368687513427144,-1.2471746211562074,-0.8810057496743394,-0.2925733828924899,-0.4198470728903903,-0.9421656812963124,-0.4432790111633651,-0.2196861512527174,-1.023415022879122,0.3867294939777299,0.3099150946492797,1.1884503377813982,0.8021734368336109,-0.9411832053208244,1.1695582338175066,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
16,C & C Constructions Limited,2016,0.59,0.38,0.03619086878,407.97,0.506899517,0.01435752204,22.54,5.018072046,1.11583302,0.3524149788,-3.0,-0.03396819427,0.506899517,-0.2063291784,0.250606102,-0.001706461784,-0.03396819427,0.01834513391,0.01834513391,0.01834513391,0.03619086878,0.1233612344,0.5327459303,0.4885543831,2.541489819,0.9884619609,0.9884619609,-0.007733995558,0.2254485155,1.130352442,1.763158034,0.0,-1.37,0.01206124512,0.09620033606,-0.0171494406,-0.7534246575,0.01167271939,0.7980443776,0.8937439557,0.1371089805,0.07702043471,0.3833388825,0.3040788119,0.506899517,-7.760308593,0.1491002222,-0.4345054412,4.863966045,41.73693987,0.3005703386,0.506899517,-0.5149831213,0.2096195414,0.5128164128,-17.88251683,43.93289993,0.4815624439,-0.1385285425,0.2583400976,0.2231620722,-0.9666580109,4.906973441,5.42,7.556488414,7.996253786,1,1,CANDC_2016_MDA.txt.json,-0.1054679594449973,0.9770086250015804,0.2986582273746712,0.3955542915801496,0.6801684490266424,0.3264862557307765,0.226597264731572,0.3929284054471203,0.5800344376374571,-0.5747148569462281,-0.1025271816309841,-1.1167591396395722,-0.8344498551076955,0.2639469004656559,0.3672714959110238,0.202840914277157,-0.994907316021424,-0.1848755928982044,1.494995298213731,1.01781552140153,-0.7783924047523982,-0.2340775492902818,-0.4800916214049179,-0.64588606904568,0.5553473754514591,0.5027491063537061,0.8852653597668462,0.6159337247807964,-0.4099590753958253,0.497606635238748,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
17,C & C Constructions Limited,2017,0.85,0.75,0.02047808877,-34.29,0.5681057971,0.02173393226,32.77,3.351388926,1.09533676,0.6366188593,1.15,0.01274565204,0.5681057971,-0.08760985992,0.3360543745,0.001903748406,0.01274565204,0.01163372095,0.01163372095,0.01163372095,0.02047808877,-1.020580744,0.1760711819,0.5564720761,1.905757519,1.005540122,1.005540122,0.007040125776,0.3277522132,1.099471697,1.667846436,0.0,17.2,-0.01543588988,0.0677079594,0.01775771752,-1.820945946,-0.005509597922,0.8851725282,0.9475132286,0.2235861593,0.06799513922,0.7533969342,0.4778485977,0.5681057971,-4.092798,0.2536941163,-0.2798169055,3.334140588,-78.95752896,0.4804959372,0.5681057971,-0.5990966245,0.09238907898,0.5649757626,15.81370656,-102.5439189,0.4374343247,-0.007582222006,0.3290142487,0.3146127342,-3.402581945,4.948216341,5.36,6.232711415,8.256305502,1,1,CANDC_symbol_2017_MDA.txt.json,-0.9648441162815854,-0.3003968468289686,-0.1391426175828108,-0.6968390559110358,0.8783539645914683,0.7325370275256731,0.982390282354508,0.813956080802458,-0.6205481511737785,0.6302084375796867,0.1700413571554407,0.0859815355726762,0.4495917837656379,-0.9627610536520738,-0.0540261953466098,-1.5886059306127174,0.2309769704525275,-0.2729744630804898,-0.2086940771240491,0.3079218931551696,-0.292927087904074,0.4386706657743895,-0.0094223846719443,0.1973637550826281,0.2953080445051874,0.3827632317201183,0.427484748216932,0.4896624605673027,0.3461030448709997,-0.1611844486742517,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
94,Ceat Ltd.,2016,1.21,0.69,0.0511835640911121,0.3,0.299772392555897,0.0173519507539197,133.48,0.693057521891877,1.06786045129603,1.06786045129603,7.28,0.069833779036233,0.299772392555897,0.063720347131781,1.3416010418822,0.0695042539466157,0.069833779036233,0.0251317567156367,0.0251317567156367,0.0153434194671308,0.0511835640911121,-0.0632161448156194,0.111812000769055,0.284428973088766,0.215239543460402,0.4919655789384,0.4919655789384,0.145639552574885,1.33486288781509,0.958444759058256,2.81638718583783,19.87,15.21,-0.0093165617762355,0.347382692469457,0.637963376507369,0.376438681731497,1.03266253333795,0.570410571024067,0.844275125062379,0.768210421256344,0.0,0.693085387145235,0.738858073103509,0.299772392555897,-0.153775108735012,2.9303799660559,0.112287926559852,0.342219425655008,0.378307410708296,0.363492739687678,0.299772392555897,2.44387988997555,0.519477039262657,0.60933611087745,0.12542525563254,0.59006315345619,0.192193186382502,0.10873914857672,1.19596148930731,1.64962632343782,21.8570446210268,4.906973441,5.42,7.556488414,7.996253786,0,0,BALRAMCHIN_2023_MDA.txt.json,0.6523845090550938,3.050130715195563,1.4092557268694956,1.3567640125034082,-1.8232676818412927,-1.2827383201805498,-1.4329010417991517,-0.2827756280186377,1.5353353163674073,-1.983478761070656,0.9986436458772724,0.4397942841072579,1.7820689849255134,1.7698049954234338,-1.6797035803015383,1.254956426237099,0.22167140361349,-1.6351883372602771,0.0011151386964369,-0.9404847688527536,-0.7808895449558134,-0.3939916172164715,-0.0829467067602997,-1.1355534644837249,-0.0336292004352763,0.0820359044168298,1.098248063294427,0.4956902063737018,-0.9217438169823,1.0854968221185584,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
95,Ceat Ltd.,2017,1.31,0.64,0.0255140817558688,0.38,0.28632645507165,0.0145566955401451,117.27,0.753226603369822,1.06782210114809,1.06782210114809,5.73,0.055227831916165,0.28632645507165,0.0882906848568418,1.17657323457272,0.164531192164232,0.055227831916165,0.0203764943237053,0.0203764943237053,0.0073053565835662,0.0255140817558688,0.321967609276296,0.157487622729442,0.279021098488084,0.235001218531019,0.502922549390474,0.502922549390474,0.0916443967182842,1.17278429266983,0.962557713301351,2.82236033668359,0.0,10.29,0.0016179130328756,0.135334271525856,0.395660049010903,0.227908023403298,0.988377735720871,0.539380251785231,0.808116430137443,0.628083726870777,0.0,0.638200092339382,0.744880380453244,0.28632645507165,-0.184584832704593,2.54392115947655,0.156226271146794,0.406775700154569,0.435739126876969,0.374617139928492,0.28632645507165,2.17331613378789,0.670156621799197,0.569325148412351,0.177619573667198,0.576019802790393,0.216596094318824,0.0726980633720309,1.08492883785443,1.50770864687199,13.7999170736201,4.948216341,5.36,6.232711415,8.256305502,0,0,CEATLTD_2016_MDA.txt.json,-0.5978297048954079,-0.8778826023960632,1.1659155065654807,-1.1082407006417898,-0.2795157949984818,-2.113127677184333,0.5391198490214211,-0.7476677063466263,-0.4882388023190843,0.7904810119483252,0.0235370557179848,0.5681446749123142,-2.2120139368356124,-1.0336032394768782,2.873767123311685,0.5232984620960224,0.4360300920456781,0.732529377461477,1.3896560927871682,3.519273928879638,-0.7122976003338821,-0.8598352965233129,0.5816132318399748,-0.8351007857949906,0.4142422145339993,-1.9364752683292028,0.535233700812129,-0.2301096668371113,-0.4231281250984173,0.8524129980033471,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
96,Ceat Ltd.,2018,0.99,0.56,0.0469025297457203,0.25,0.357318845648642,0.0133975887652358,122.09,0.846342103404079,1.07371804575776,1.07371804575776,3.34,0.0353695910327961,0.357318845648642,-0.0047236536324138,1.22664987836251,0.0445939328934175,0.0353695910327961,0.0245431793628216,0.0245431793628216,0.0167591577867419,0.0469025297457203,-0.202482762136602,0.131973249097594,0.3405596878619,0.30931067311218,0.489072057577665,0.489072057577665,0.0735012940984448,1.22092553298979,1.05688603617696,2.37195201531333,19.54,14.37,0.0091125700831363,0.268464588514807,0.27858743175342,0.194830877822823,1.04468847587187,0.487780098970265,0.847543156045732,0.530726094154405,0.0,0.560111369717007,0.720947325763414,0.357318845648642,-0.265632491150181,2.48292000731034,-0.0080518018018018,0.408854508327698,0.257870437276094,0.352595192016228,0.357318845648642,-32.2751953928422,0.426668914362778,0.730605725909621,-0.0092452442706868,0.699352718809185,0.131753211929022,0.0471758043072755,1.15314858426407,1.36301047954642,-244.558617852733,3.328173375,5.33,5.327608862,6.795383419,0,0,CEATLTD_2017_MDA.txt.json,-0.0417031165410399,0.3062003711446184,0.7558321117718722,-0.1892603576324867,-0.6697533092704281,-0.1468931948837582,0.0954131414980468,-0.1929629035941252,-0.0259958378279785,0.1398851616769179,-1.0034802356766728,1.3322146138290656,0.8634894480218679,0.9395558711889012,-0.4242345554256586,0.2457640351486129,0.5577447939534048,0.0137718695394247,-1.4701150543960733,-0.5911535656006051,0.5617291926811058,2.28407764119604,0.8077739075118775,1.3731904939244917,-0.9071460489080932,-1.400598111173853,-1.4304587847641903,-0.0860617879328735,1.2334422145968125,-1.6322690875509944,15.33326612903226,15.956663306451611,13.477288306451612,15.339022177419354,15.33326612903226,0.0057258064516128,0.1326209677419355
97,Ceat Ltd.,2019,0.94,0.47,0.0345323065364387,0.52,0.332493875811289,0.010081147630868,109.04,0.899737510320439,1.08257286620036,1.08257286620036,3.3,0.0359665384076145,0.332493875811289,-0.0201298062586163,1.09657872919766,0.196487705564307,0.0359665384076145,0.011481780441004,0.011481780441004,0.011481780441004,0.0345323065364387,0.219759347653142,0.156652594519651,0.321012095370285,0.331749567709874,0.564413662600527,0.564413662600527,0.062575235014278,1.09048966967632,1.08804854111819,2.53537283996994,18.44,11.43,-0.0021052298341142,0.152881165578155,0.246952479338842,0.188504964335639,0.771750165282169,0.441883071362921,0.842995942188283,0.412786712735346,0.0,0.467256761833208,0.553431091858158,0.332493875811289,-0.31666722490175,1.88774090394823,-0.0321325677144081,0.551694109949683,0.53243126993799,0.312364069552672,0.332493875811289,-7.79958116807571,0.472201352366641,0.58909607942396,-0.0462131259184916,0.763324850353059,0.231919786789238,0.0493211248550443,1.03400349418338,1.18890677176612,-49.7890328085007,3.938826467,5.27,5.36166639,6.453851345,0,0,CEATLTD_2018_MDA.txt.json,0.3170293518654706,0.4107146451086862,0.8299981307974047,0.2974003352677641,-0.893942068980821,0.0582215098823068,-0.2124742720432219,-0.3352883410757052,0.2348260365621729,-0.2344384292217449,1.426528364888589,-0.6758427964031535,-0.3507119899918492,-1.5331183695354913,0.1084894130178549,-0.4107180419606796,0.252033987483217,0.304985344701464,0.286046500001999,-0.5673857644670027,0.3622492562783623,1.9190822632298152,0.9581049791463644,1.338261954188909,-0.9243013492606662,-0.3004543735039032,-0.9363601520760256,0.2430832155488527,0.9941769214462816,-1.373325629991236,19.241811740890693,20.33586032388664,17.55514170040486,19.42925101214575,19.241811740890693,0.1876518218623482,0.7085020242914981
98,Ceat Ltd.,2020,0.79,0.39,0.0148650586389846,0.65,0.312986795739929,0.0077366960386968,92.19,1.11408877494335,1.087743279202,1.087743279202,3.13,0.0344708631806027,0.312986795739929,-0.0642056975926603,0.924711645561701,0.128928195970857,0.0344708631806027,0.0046525670719019,0.0046525670719019,0.0046525670719019,0.0148650586389846,-0.0863247955579081,0.149921693937475,0.308334228668027,0.372722281516368,0.601305873984928,0.601305873984928,0.0430998255117347,0.921922281321867,1.09787690967189,2.79278864328639,41.98,9.26,-0.0059780294390032,0.216297700255125,0.169959632740498,0.133423387468148,0.663047116724266,0.505274119805846,0.874105968641072,0.386689387767869,0.0,0.392627000438869,0.413734687969312,0.312986795739929,-0.457589665693296,1.50225948576908,-0.0902965191562123,0.710528318938082,0.723158580555811,0.248781098147269,0.312986795739929,-1.9607922050413,0.402234321295576,0.520511788228056,-0.161039988811455,0.785029864543572,0.288319078244998,0.0360713497870397,0.881611820049966,0.960675188727976,-13.0787756831179,3.729505735,8.0,6.894875427,3.871436941,0,0,CEATLTD_2019_MDA.txt.json,0.1124968917019303,-0.3851560329795552,1.5977440014246371,-0.4162098017052624,-1.426087573033862,0.9219766247635628,-0.2754084129374362,-0.6084649202044242,-0.2740510915058312,0.0115765170317639,-1.005383745695508,0.4936221595919376,-0.8684764467752701,-0.3207255622985969,0.8779639489499447,0.2083556544825785,0.3383543165532129,1.312535554517657,-0.7858410616559685,-0.0187108387382563,-0.2690542574689896,0.8191949499918535,0.648265085262322,0.3012187442308995,-0.433612731235554,-0.3106378790882546,-0.1499556446945821,0.2785661843273807,0.2712954295377819,-0.2788566858290033,25.511967871485943,26.3984437751004,23.216696787148592,25.516385542168678,25.699317269076307,-0.183574297188755,-0.352289156626506
19,Easun Reyrolle Limited,2012,1.13,0.91,0.1205646297,0.8,0.4951889555,0.02122340697,56.15,1.936388992,1.156994523,1.156994523,-2.25,-0.02436237777,0.4951889555,0.06299679264,0.6017640496,-0.008959698787,-0.02436237777,0.06003346814,0.06003346814,0.05970227304,0.1205646297,-0.417291434,0.2106589603,0.4354866825,0.9546019692,0.6400257984,0.6400257984,-0.007443173895,0.5615325617,1.082496052,1.798753872,-5.93,-2.42,-0.05669309634,0.05169267642,-0.004540974373,-0.006246670863,0.5624370183,0.4663463154,0.8907230512,0.2163924139,0.0,0.9065404112,0.872130076,0.4951889555,-0.167180908,0.9296238799,0.184378348,1.118720387,0.4023533969,0.5581857482,0.4951889555,1.734643055,0.220677274,0.7737015551,0.1750036318,1.375623456,0.1448368428,-0.07828550173,0.6092072235,0.5823793029,8.234366353,8.911793365,5.41,1.317979708,5.241315001,1,1,EASUNREYRL_2012_MDA.txt.json,-1.1333217461927645,-1.0711231371403782,0.1163639150851836,-1.3570955528316386,0.120303123671373,1.663921282403436,1.364422096462519,0.6112436286066468,-1.3635410124750666,1.4189284172761365,0.3993122876893317,-1.5328607455006666,-0.4569920564176227,-1.538463529770835,-0.1734216221881485,-1.6951291698000703,-1.3527995110461688,-0.2040275675251386,0.4570358206471113,-0.4935580978375898,0.3056139251131664,0.8231319096397237,1.463116360674635,-0.2850679084030565,-2.228581274303018,0.2548659516580713,-0.025992430518111,-1.26349732857913,0.82592299182425,-0.3908055910321305,14.735,15.230967741935489,14.155967741935482,14.742903225806453,14.738548387096774,0.0043548387096774,0.1075806451612902
20,Easun Reyrolle Limited,2013,1.01,0.81,0.06487858977,0.98,0.5250383083,0.01602465331,44.15,2.697017683,1.21074162,1.21074162,-1.24,-0.01570335181,0.5250383083,0.003769537236,0.4811063439,0.120931658,-0.01570335181,0.03458473797,0.03458473797,0.03406374502,0.06487858977,0.09499061643,0.3046978094,0.4909745633,1.507169878,0.692338339,0.692338339,-0.002574318112,0.4415721728,1.267572798,1.70245739,0.0,-1.15,-0.005158946412,0.140011509,0.0006128881625,0.001045920908,0.4443805055,0.5594703968,0.8938553478,0.1596230463,0.0,0.8050140089,0.7637997433,0.5250383083,-0.667099351,0.6050196981,0.009476117103,1.889636668,0.5437792609,0.5288078455,0.5250383083,28.15853659,0.2021655382,0.7583550972,0.01225221636,1.706544477,0.1673000306,-0.1698716933,0.483680662,0.3897279413,92.41463415,9.478996914,5.42,2.473521635,5.456388753,1,1,EASUNREYRL_2013_MDA.txt.json,-0.5742152019941387,0.0513537659050709,0.8285432594946167,-1.0151181359401118,-1.198475993900128,0.8509776580677112,0.593866405893649,-0.0676919465045325,-0.6816937310767527,0.5424176659466199,0.781382891462004,-0.9484562307822884,-1.348859298138211,-0.6785364791812111,0.8949568693558355,0.8634605366886472,0.6168902393399128,1.3395357174452498,1.2618482125088617,0.4395125791992728,-0.6445709908015974,-0.1150702867581695,0.3759669827512512,-1.104417055920142,-0.719768736957596,1.0213064789488226,0.8881292365780323,0.1101622627644055,-0.8038778904935473,0.6941613432949937,19.204890438247013,20.043685258964143,18.323994023904383,19.321035856573705,19.295527888446216,0.0254581673306772,0.2654183266932271
21,Easun Reyrolle Limited,2014,1.03,0.87,0.05092580703,1.32,0.5769424524,0.01635477276,38.0,3.049386686,1.221803648,1.221803648,-11.97,-0.1410851289,0.5769424524,0.01998755408,0.3934836721,0.03307058614,-0.1410851289,0.02992947312,0.02992947312,0.02938126,0.05092580703,-0.06832202344,0.2978821151,0.5475611924,1.788900629,0.7515261068,0.7515261068,-0.03878978249,0.3800005927,1.178251482,1.566758263,0.0,-10.75,-0.002030456853,0.06003312172,-0.06507614474,-0.1511031604,0.330625764,0.6305875867,0.9039293546,0.1645083862,0.0,0.8681270705,0.794290446,0.5769424524,-0.6386021639,0.5226726075,0.05303506841,2.239123444,0.7026237329,0.5969300065,0.5769424524,4.806523351,0.1665168597,0.7676944915,0.08044126416,2.321943948,0.1745836544,-0.1231191088,0.4322734546,0.3567892735,16.13565604,10.01787847,5.44,3.865992884,6.386106401,1,1,EASUNREYRL_2014_MDA.txt.json,-0.4754000167964404,-1.4482339289658204,-1.299954974941921,-0.8888812544779284,0.6968246744652288,1.0565404700878611,0.7790461671967974,0.1906760349592136,-0.4490697392042926,1.2067576286077295,0.5522510377929829,-0.7040711764459462,-1.9240307755888408,-2.376369425552344,1.99512843112807,-0.9375788387687692,0.6507769414852546,1.5737493672209577,1.1081214730568605,1.6896055711746074,-0.1751853858684784,-0.8921986758666381,-0.8790279142949278,-0.4761854298382963,0.5739585513324015,0.0908705464130387,0.1884294889418111,-0.6690730159585245,0.1810188799287819,0.7668282303009906,17.376111111111108,18.14009259259259,15.55849794238683,17.346769547325103,17.376111111111108,-0.0294238683127572,-0.0095884773662552
22,Easun Reyrolle Limited,2015,0.98,0.83,0.04337936637,1.15,0.6604178482,0.02798346432,18.07,8.836950732,1.566844208,1.566844208,-36.77,-0.5774966711,0.6604178482,-0.01581875872,0.1940250464,-0.03453455755,-0.5774966711,0.02924630972,0.02924630972,0.02864850779,0.04337936637,-0.009968847352,0.8548601864,0.6317693404,5.73701731,0.7559435307,0.7559435307,-0.06385750855,0.1807661062,1.570306258,1.365185099,0.0,-18.27,0.01342738166,-0.03163209441,-0.106672856,-0.2886572039,0.3228501328,1.092010652,0.9015926056,0.09426876562,0.0,0.8270395729,0.8527079912,0.6604178482,10.78437048,0.2473183689,-0.04688138827,6.317976032,0.3914081146,0.6445990895,0.6604178482,-6.220930233,0.1490077753,0.8736338382,-0.06481597789,2.706004271,0.09552568249,-0.3177603424,0.2578825549,0.1276798313,-7.277131783,6.665656719,5.44,6.69517609,7.410227605,1,1,EASUNREYRL_2015_MDA.txt.json,2.148881508149953,2.11529189915802,0.9853689401706602,2.963753329036975,-0.4268984884529071,-1.861569587777805,-3.141958249824877,-2.7066633548092858,3.573716726316023,-2.1697699207377186,-1.2224483938886297,-0.2743215905646068,-0.412044089222479,0.4359905711840341,0.0608436751056238,-0.1218286862504859,-0.968330572894768,0.1790168973844928,-0.2037269271937077,-0.0942243207394237,0.2050721931223457,-0.3952706178458005,0.5920919667667154,-0.1425721208391382,-0.5741743652890892,0.2645753026757619,0.3604096885760068,-0.41167568450951,0.3177964976562673,0.5023157812810604,17.999170040485822,18.787287449392718,16.48557692307692,18.010404858299594,18.001943319838055,0.0086234817813765,0.2422267206477731
23,Easun Reyrolle Limited,2016,0.88,0.72,0.01544779038,1.73,0.7115625435,0.03057375422,16.15,9.509917868,1.459786146,1.459786146,-52.09,-0.749883775,0.7115625435,-0.086579936,0.1733511896,-0.1346702379,-0.749883775,0.01167037707,0.01167037707,0.01099206901,0.01544779038,-0.01197982346,0.9831086316,0.7005704745,6.339996901,0.7853589815,0.7853589815,-0.07021358008,0.1615416725,1.439330544,1.250293312,0.0,-29.18,-0.005626326964,-0.02843538921,-0.09867520532,-0.3271209789,0.2733030672,1.429102743,0.8896618895,0.1266175038,0.0,0.7232596793,0.7957922711,0.7115625435,4.088840737,0.2086147713,-0.2470716696,6.89958159,0.3438133052,0.6249826075,0.7115625435,-1.274407393,0.1550645287,0.9060347691,-0.4033708776,3.315128434,0.07379643801,-0.337403599,0.2435647697,0.1261534251,-1.296303736,4.906973441,5.42,7.556488414,7.996253786,1,1,EASUNREYRL_2016_MDA.txt.json,2.0825569245902,1.6017852821382923,1.5921257277651577,2.1064459765302934,-1.6327157683803508,0.4607879846264588,-1.4253830225826238,-2.3605897570024514,2.5519925974597397,-1.3949516269559084,1.9818148119557304,-1.0355689268574229,1.727703060067102,-1.2936016041734235,-1.871053611054293,-2.1708901049089944,-0.7087729453532156,-1.919955488658487,0.0381634827556072,-1.514448297412902,1.0728480805157024,0.9097526668458228,0.762124887865307,1.312020352112822,-0.7028845401500602,0.2856649698876399,-0.8787615885041477,-1.2263625534892575,1.5186391192420623,-0.8741033480194791,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
24,Easun Reyrolle Limited,2017,0.76,0.62,0.005877860829,1.73,0.7452316076,0.02710194025,14.66,10.09281594,1.516168502,1.395210628,-24.73,-0.3677678727,0.7452316076,-0.1778015383,0.155709999,0.008450315593,-0.3677678727,0.004380367675,0.004380367675,0.004380367675,0.005877860829,-0.01196363056,1.09578745,0.74085124,7.553399755,0.7500948505,0.7500948505,-0.03492222261,0.1466733349,1.486628212,1.196792632,0.0,-4.7,-0.01083698409,-0.0823083113,-0.04686089834,-0.1397419088,0.3331647316,1.263415487,0.891887697,0.09548856621,0.007954937349,0.6163423044,0.7564777561,0.7452316076,11.00132714,0.1914702839,-0.453605526,7.558294005,0.0194603547,0.5674300693,0.7452316076,-0.6080504365,0.1450720848,0.9935164961,-0.7114760886,2.982057829,0.004863242852,-0.2310475846,0.1906322216,0.1106212657,-0.5548981571,4.948216341,5.36,6.232711415,8.256305502,1,1,EASUNREYRL_2017_MDA.txt.json,1.1503627088700878,0.7840103169869603,1.1076312270976596,1.1239545596830038,-0.921619769597718,0.6893647882471408,-0.4573799097840529,-1.4876482355989962,1.3145232290537772,-0.3569515084045104,-1.9387275009333167,2.3340498879804845,-0.9102666997001464,-0.0949716145123593,2.4336700035520624,-0.5061989854632577,0.6847508646481277,0.3136809559802429,-0.5637890202211165,3.500978852556356,2.1592075849771697,1.8540727368457512,1.4784612868572489,2.4571703909422484,-1.339794972328238,-0.0878723801428558,-1.821704608016416,-2.001383389782676,2.800892533756856,-1.598228444748407,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
