,Folder_name,Feature_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,Label,Bankruptcy,path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
25,Easun Reyrolle Limited,2018,0.84,0.63,0.02892626594,2.11,0.7499120588,0.03026283468,12.37,13.88777437,1.751711116,1.611989615,-21.1,-0.3681850366,0.7499120588,-0.1198010017,0.1318615052,0.02869394797,-0.3681850366,0.02169215565,0.02169215565,0.02169215565,0.02892626594,0.3469111366,2.265518055,0.7282199032,10.5662025,0.7597279686,0.7597279686,-0.02613109097,0.1237876681,1.744158603,1.119077933,0.0,-8.84,0.08488278092,-0.02570830118,-0.03484554044,-0.1087562744,0.3162606107,1.569506726,0.839210037,0.08321747433,0.006526292581,0.6258348411,0.8293903649,0.7499120588,6.941980937,0.1571160842,-0.3513633014,10.39886712,0.04085331846,0.6301110571,0.7499120588,-1.342142058,0.2144117581,0.9870797046,-0.4986056888,3.121095929,0.009815909814,-0.2164970314,0.1579925962,0.08457085828,-0.5924217002,3.328173375,5.33,5.327608862,6.795383419,1,1,EASUNREYRL_2018_MDA.txt.json,0.7744144045385786,-1.318963185047982,1.011001816813355,-0.486555254924408,-0.9210213282152367,0.5686202629612149,-0.7132373074372816,-0.1939120702229528,1.065231058124221,-0.893523778840618,0.2397119159910941,0.1611911151282531,-0.4593665091546565,0.04839279751491,0.5115534575544817,0.0465013612493867,-0.002644518617802,0.1760345357003806,-0.4257755814982746,-0.2970487711265543,0.9852116950370192,-1.0421811908588676,1.7364228993837985,-0.8994533157040321,-0.9418276499318357,1.1607619922436423,-1.014820154021505,-1.0977155468252495,2.0615945203459263,-0.7713134501636296,15.33326612903226,15.956663306451611,13.477288306451612,15.339022177419354,15.33326612903226,0.0057258064516128,0.1326209677419355
26,Empee Distilleries Limited,2016,0.62,0.4,0.03625897573,1.14,0.3136616192,0.03036110712,80.92,1.00510964,1.034390253,0.9473962819,-1.23,-0.009600200976,0.3136616192,-0.1180675124,0.8120840973,-0.08522341247,-0.009600200976,0.01137304904,0.01137304904,0.01137304904,0.03625897573,0.1286627597,0.06736290554,0.3022885702,0.3023794143,0.6928532207,0.6928532207,-0.007827114764,0.8092361816,0.7801284812,2.965372975,0.0,-1.45,-0.1617673846,0.03757136141,-0.01815915969,-0.01854433065,0.4433071395,0.8210504594,0.9301236889,0.8113023165,0.06512190208,0.4008070738,0.2823023709,0.3136616192,-1.012484332,1.480448653,-0.2026096817,0.656967772,1.234561542,0.1955941069,0.3136616192,-0.5918335173,0.2227760964,0.4527100544,-0.3844009454,1.021210836,0.3791916014,-0.04199916002,0.819911212,1.115240297,-8.785748069,4.906973441,5.42,7.556488414,7.996253786,1,1,EDL_2016_MDA.txt.json,1.418906753624397,0.154023002184338,0.2529045676143714,0.3505032223160852,1.200435413055296,0.3273879263328272,1.3822083048895266,1.6674913398604871,-1.3627689496461393,-0.948792055027784,-0.2272866408196789,-0.5356596423656064,-0.6118317607869687,0.3625333610566027,-0.018210025925937,-0.6490904022802253,0.8405114521386841,0.2849938696444389,-0.0709859479093774,0.4469589235835963,0.5088372526802333,-0.4478938228497923,0.3837278007819642,-0.2450060837757869,1.0980056367697102,0.6562151535619196,1.0953562974398643,1.3586075876830277,-1.248475164245724,-1.2088890964481684,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
27,Empee Distilleries Limited,2017,0.71,0.4,0.02580368058,0.64,0.3647329606,0.04961522386,80.86,1.033905943,1.025810865,0.9786628734,-5.58,-0.04069799008,0.3647329606,-0.106683216,0.8134941676,-0.2947917671,-0.04069799008,0.00941145281,0.00941145281,0.00941145281,0.02580368058,0.1806177016,0.09949724735,0.3553215078,0.3286569012,0.612009544,0.612009544,-0.02498071917,0.8086980623,0.7287090224,2.438992963,0.0,3.58,0.003482587065,-0.0327446,0.06049492847,0.05686865236,0.6339614468,0.779396914,0.8895811241,0.8550202449,0.04274715971,0.4047642647,0.4216433339,0.3647329606,-0.8867887379,1.74050446,-0.217662823,0.5429945816,0.637326459,0.2580497445,0.3647329606,-1.035016379,0.3027389566,0.595959596,-0.2749635059,0.940056527,0.2472765834,-0.05514515665,0.8384748867,1.247517644,-10.40246244,4.948216341,5.36,6.232711415,8.256305502,1,1,EDL_2017_MDA.txt.json,-0.6226836396020109,1.0292964725106335,1.5137547885257256,-1.034210492535874,0.862208140640313,0.2140294475474229,-0.0681625790479561,-0.3180542105643692,0.9275017669013252,1.4311216533768685,0.5814633171697684,-1.562267675436616,1.154897273084835,1.0137892301398608,1.5097297785224053,-1.3964499309425047,0.0610094314130187,-1.408318766515621,0.7478411357180503,-1.150501177443084,-0.2992519270068671,1.1125112405692943,1.6014651137039122,-0.0327835260398229,-0.5725277611848821,-0.3499246541219833,0.920970490157062,-0.638844511357242,0.910111932693456,0.9761248444808518,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
28,Empee Distilleries Limited,2018,0.57,0.38,0.005832702392,0.77,0.4382034898,0.05195005792,76.25,0.9382149462,1.02550403,0.9901134781,-12.79,-0.09066831061,0.4382034898,-0.1868026542,0.7662079135,-0.01971000246,-0.09066831061,0.002555910543,0.002555910543,0.002555910543,0.005832702392,-0.293843547,0.08085028655,0.4356475793,0.4071169258,0.7084541656,0.7084541656,-0.05302285574,0.7625215041,0.7084275179,2.083452511,0.0,1.21,-0.006378857372,0.1323585527,-0.01929278483,-0.02899772402,0.4115239185,0.8151699888,0.9129761612,0.8624231998,0.02688451799,0.3751156726,0.3548582926,0.4382034898,-1.376405188,1.468258924,-0.3913502381,0.655821175,0.9269577678,0.2514008356,0.4382034898,-0.4658597553,0.1985922997,0.618534707,-0.6407316868,1.503034646,0.2702506758,-0.08779192728,0.8192307692,1.178955019,-5.762004999,3.328173375,5.33,5.327608862,6.795383419,1,1,EDL_2018_MDA.txt.json,-0.2101861889652632,-0.3266216474554466,0.2576385463500676,-0.2325315437791989,-0.3922171649957784,-0.401949481194452,-0.4173458101853781,0.5979110594671797,0.086682730773804,-0.641266750555735,-0.1849914567867744,-0.4844860500551604,0.2266006123683602,-0.112167825824134,0.4504757051856456,-0.1526177379833931,-0.277791939706014,-0.4843965020472497,-0.0705151657855034,-0.0599748909146674,0.0302833282951945,-0.5124052213261947,0.5524689471112103,-0.9780553383426268,-0.7252603567148962,0.5658156673051484,-0.1380709241886768,0.8622304218958133,0.1384541459686679,-1.00873457145771,15.33326612903226,15.956663306451611,13.477288306451612,15.339022177419354,15.33326612903226,0.0057258064516128,0.1326209677419355
30,Gallantt Ispat Ltd,2017,1.52,0.58,0.02753692234,0.18,0.1993238752,0.3346639779,117.04,0.7675733542,1.030502699,1.030502699,4.32,0.04016766684,0.1993238752,0.1031850037,1.172791674,0.06632100735,0.04016766684,0.005488766072,0.005488766072,0.005488766072,0.02753692234,0.1896359396,0.1486836947,0.1938351091,0.1582431169,0.1998176742,0.1998176742,0.05653998822,1.170436632,0.9292090106,4.077370176,0.0,8.55,-0.002867803058,0.4035738048,0.3135778942,0.0781116491,4.004562304,0.3458731643,0.8127172241,0.4036617097,0.0,0.5780848023,1.513924532,0.1993238752,-0.1020676302,6.466210436,0.2235894481,0.1542776153,0.0006171081363,0.3025088789,0.1993238752,1.815019326,0.9395902811,0.997528752,0.1289518656,0.2490980727,0.0004937990238,0.03195290435,1.116251686,1.549869134,12.20725198,4.948216341,5.36,6.232711415,8.256305502,1,1,GALLANT_2017_MDA.txt.json,0.2900659075441418,0.8799537846924932,0.5210870644038639,1.3053382052932625,0.8806494218312084,0.5520142709788639,0.6134510068253785,-0.0616861887796033,-1.1458099454995692,0.5870184280330537,1.2845188289162657,0.0120972674588812,1.4799638300141138,1.0916154668803155,0.7815375060141682,-0.2317147175673141,0.3606946699267121,-0.7101472993796129,1.3796633400896403,-1.3632165323589545,1.1157240496684435,0.9109228660647988,-0.984347870999452,-0.1129047371923619,0.0856548471349079,0.748853868280284,0.8698555917717318,-1.46593454271948,-0.3069157841944794,0.1682724728086239,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
31,Gemini Communication Limited,2017,0.13,0.13,4.52e-05,-0.87,5.097212624,0.8875358166,15.38,11.86634845,1.594272076,1.594272076,-36.53,-0.5823389021,5.097212624,-4.418797512,0.1568762958,-0.2907164248,-0.5823389021,0.0002303616678,0.0002303616678,0.0002303616678,4.52e-05,-0.5,0.02386634845,5.096982262,52.80906921,10.13314904,10.13314904,-0.05805114029,0.1538815941,1.594272076,0.195733719,0.0,1.41,-0.05089820359,-0.001000272802,-0.01175035025,0.006557873231,-0.9013139947,1.754176611,0.9976963833,0.1538815941,0.0,0.1326433769,0.06695007729,5.097212624,60.73417722,0.01536782759,-13.74068768,104.9809069,-0.5513910258,0.6784151117,5.097212624,-0.0005213220728,0.0004519365481,0.5030235519,0.4838197089,-0.5581002346,5.03593642,-0.2840300107,0.2149274361,0.09674440083,-0.02184339485,4.948216341,5.36,6.232711415,8.256305502,1,1,GEMINI_2017_MDA.txt.json,0.5034371889446866,0.6473130652755545,0.490233685897639,1.3699303427139584,-0.0326570061893368,0.9165039786025396,0.0083356890418575,0.1485458894765514,-0.2513705969351832,-0.6489634743435236,0.1300080376496521,0.572948369363088,-0.0896202360648275,-0.1275760891150521,-0.264923152206576,0.3756623680659873,-0.0376002950181912,1.11984522386646,-0.4507151456261229,-0.0199643782288972,0.5460096617180149,0.6904149224268069,0.1442501639677492,1.1760281521594165,0.7621657133080524,0.1958450935296256,0.7361849238158942,-0.5610991274382995,-0.3829691805722343,-0.8934960146044997,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
32,Gujarat NRE Coke Limited,2015,1.65,0.81,0.004852170538,3.17,0.3137613562,0.5909879648,8.54,12.16694288,1.130510441,0.6787923986,-84.39,-0.8833001878,0.3137613562,0.2054911,0.1068560938,0.01299134812,-0.8833001878,0.002562182546,0.002562182546,0.001522423608,0.004852170538,0.1721825141,3.261628549,0.3122389325,3.84247597,0.7958148011,0.7958148011,-0.09605478018,0.08546773364,1.046679925,2.338300518,0.0,-13.12,-0.06481956559,-0.04400553222,-0.4059146162,-0.6237490335,0.2565737639,0.2032924539,0.7336683417,0.002645633915,0.02317467875,0.8060928885,0.6524790133,0.3137613562,-0.9352031618,0.1321611373,0.7252053617,9.727295326,2.360863802,0.5192524562,0.3137613562,1.296073933,0.8488351197,0.3942642883,1.00639567,1.536650834,0.482053445,-0.5787917523,0.2029108739,0.1112982957,0.397370183,6.665656719,5.44,6.69517609,7.410227605,1,1,GUJNRECOKE_2015_MDA.txt.json,0.1696129252490661,1.2379780923238817,-0.9284319240214712,-0.6468275792616889,1.0007445862770208,0.3181061810892416,0.3685371257311937,-2.485249800296495,1.569569335851874,-1.0913052920447377,0.339189729687379,0.3147396444001866,-0.1963496320818351,-0.1434756421614912,0.1400356303685349,0.8649603351066444,0.1595571351826075,0.3976427372167004,-0.4408667640246788,0.2624174188555253,0.307193846497116,0.5839686083603379,-0.0654100196228188,0.2702432727271417,2.187070385902425,0.4913635763249698,0.0962837704111154,-3.484641922521269,1.258078390398862,-1.2364471239903705,17.999170040485822,18.787287449392718,16.48557692307692,18.010404858299594,18.001943319838055,0.0086234817813765,0.2422267206477731
33,Gujarat NRE Coke Limited,2016,0.57,0.35,0.006393346761,2.79,0.3626155629,1.274958759,17.23,6.07790898,1.046966704,0.9199759073,-112.01,-1.147693687,0.3626155629,-0.1558839329,0.19324104,-0.04459481109,-1.147693687,0.002318327035,0.002318327035,0.002318327035,0.006393346761,-2.537991371,0.4675099102,0.3602972359,2.15587399,0.7734447889,0.7734447889,-0.2769906042,0.1723360443,1.024596938,2.540887532,0.0,-30.59,0.00375949909,0.10107407,-1.016944968,-1.627683028,0.2929171084,0.7907299239,0.9213653627,0.1177092856,0.0138081661,0.3532583978,0.2672868614,0.3626155629,-6.662650602,0.3325230593,-0.5247446228,4.584611506,1.813373544,0.2067316301,0.3626155629,-0.504443504,0.2168540056,0.4688318651,-0.6880615641,1.600561564,0.410829226,-0.6335081944,0.4702316442,0.1825539292,-1.079000665,4.906973441,5.42,7.556488414,7.996253786,1,1,GUJNRECOKE_2016_MDA.txt.json,-0.1827506439780946,0.6396428820444023,-0.1018068135030528,0.3312423279783315,1.5246471168418887,0.1459753715256783,-0.4658279319749823,-1.0677093732606282,1.2892780229977985,-0.4268266666935583,-1.041681749599506,1.0376121858225178,-0.3790958310141156,-1.2638638432396625,-0.9859297801177684,0.995693442329888,-0.8014447600473507,0.621645774250551,-0.4948860626454729,0.7552355102335875,1.3472321320423342,0.5206416875955756,0.5310570579138748,1.426970875645153,1.3894819753126846,0.3994808443369027,0.4158979617088302,-0.664191286201835,0.2959289691091264,-0.4358451957624297,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
36,IVRCL Limited,2019,0.32,0.24,0.01681943438,-2.42,1.151793088,0.04252857329,10.9,10.18711689,1.068317128,-0.8000863102,-153.24,-1.690560488,1.151793088,-0.7814779327,0.1126364278,-0.01328922737,-1.690560488,0.02248116054,0.02248116054,0.01937250827,0.01681943438,0.03771867017,0.9963274149,1.13242058,11.6560012,1.300439232,1.300439232,-0.1519584422,0.1090143083,1.10321109,0.7827338608,0.0,14.49,-0.0596615032,0.001448197817,-0.1319154434,0.5057238862,-0.2310290436,1.222081308,0.9015474509,0.09968748123,0.07098645426,0.2360342403,0.2847615995,1.151793088,40.09696225,0.01017619963,-2.438936813,12.96423413,-0.49476276,0.3703151557,1.151793088,-0.125982507,0.08547763491,0.8856954328,2.601118128,-3.833697352,0.1486461436,-0.6010268622,0.26459487,0.1096064962,-0.126446894,3.938826467,5.27,5.36166639,6.453851345,1,1,IVRCLINFRA_2019_MDA.txt.json,0.1215478225186837,-0.3500173132091709,-1.844160485036607,1.167719754613066,1.6435755487480943,1.209903548283198,0.3331031130569752,-0.5605680847730415,0.4189071168160168,0.9832075931923412,-0.4995478687650672,-0.9851727493572676,0.0995747979367174,-0.3581806501079587,0.7252526217261648,-0.5098168015888412,-0.7717997759698376,-0.2938955585631142,-0.781830320959146,-0.0655321510260612,0.7937512352671202,0.019459440505257,-0.9217884002872634,0.7850113871961734,1.660990486404904,0.0247212143179483,-0.8474990069450863,-0.9191750221955822,0.6106991042614568,0.8683825283678224,19.241811740890693,20.33586032388664,17.55514170040486,19.42925101214575,19.241811740890693,0.1876518218623482,0.7085020242914981
37,IVRCL Limited,2020,0.27,0.2,0.01998433541,-1.58,1.382000661,0.04506807127,0.05,11.27503909,1.058102587,-0.4384627024,-214.69,-2.309123922,1.382000661,-1.009201519,0.1012544514,-0.05761879735,-2.309123922,0.0310497206,0.0310497206,0.02761836475,0.01998433541,-0.03017857631,1.107711706,1.354382296,15.14577092,1.527753207,1.527753207,-0.2056512443,0.09813788197,1.075523276,0.6504519553,0.0,13.14,0.03285189952,0.01863926947,-0.1486996795,0.389392338,-0.3454440186,1.230070106,0.8989250321,0.08894280552,0.04469195321,0.1966165293,0.2440179079,1.382000661,52.88762715,0.01840731786,-3.15588176,16.4404398,-0.276175577,0.3727991414,1.382000661,-0.1001534044,0.07313670015,0.9045967988,1.912260324,-2.618649477,0.1457525466,-0.6854137801,0.3069056957,0.1015063923,-0.09041468451,3.729505735,8.0,6.894875427,3.871436941,1,1,IVRCLINFRA_2020_MDA.txt.json,0.2184495555711375,-0.774614255209473,-2.256063856129701,0.4712056222242246,1.9013750799517533,0.4083152217335089,-0.0752359427547165,-0.3408939839463933,1.3438800924990857,1.359075790563535,0.0150577738042352,-1.1927905949748376,0.2162292399419857,0.5097232158941148,0.8261421320980173,-1.078634335057735,0.180302220645509,-0.4777355705343369,0.0130072718272235,-0.3248144005506376,0.1989020491233416,-0.8706532749207525,-1.8840342178617504,0.1546737621630073,1.027160452468512,0.1658123884222374,-0.657345647528669,0.2850983081361132,0.4956287720608164,0.7190674945826887,25.511967871485943,26.3984437751004,23.216696787148592,25.516385542168678,25.699317269076307,-0.183574297188755,-0.352289156626506
38,IVRCL Limited,2021,0.17,0.1,0.01731999786,-1.09,1.780805572,0.04652724539,0.04,14.59822616,1.070366927,-0.4762463343,-402.46,-4.376339318,1.780805572,-1.480186522,0.08369799911,-0.1382087673,-4.376339318,0.03710947935,0.03710947935,0.03084354869,0.01731999786,0.006415012396,1.5810314,1.749962023,24.31624347,1.920916852,1.920916852,-0.3204697196,0.07963630154,1.087404334,0.496524058,0.0,14.83,0.03176788196,0.01222535091,-0.179939488,0.3479545868,-0.47941526,1.204291539,0.8842128091,0.07630271328,0.02948242415,0.1037911505,0.15649769,1.780805572,106.6732022,0.01130855867,-4.198321715,25.80825406,-0.1521432472,0.3006190501,1.780805572,-0.07822472995,0.06501955787,0.9270602056,1.607296596,-1.933731116,0.1401112802,-0.8060494208,0.4041677187,0.08282533871,-0.04947702491,6.623436776,5.98,4.203910403,-5.83105322,1,1,IVRCLINFRA_2021_MDA.txt.json,-1.504518597696683,0.0593237244426205,-0.0398262247534815,-1.927929125967468,2.138333601553617,-1.4919340364800575,0.4958397935715389,-0.749300896005762,-0.289546967302795,-0.1986780449988806,-0.1426962727538699,-0.4333122853699281,1.0650328283356008,-0.5868690793179676,0.919161496752174,0.3438549107965541,-1.396095426677494,-1.2537870791161767,-0.0700443836616294,-0.5669086371913705,-1.1322903235881632,-0.5145027178327646,0.2875266879405491,-1.3956055817160136,1.968247550627944,-1.9721897662546848,1.1408080764051225,-0.0071080073016398,0.5017449615214313,-1.4468869587983546,17.84173387096774,18.66243951612903,16.37944556451613,17.841391129032257,17.84173387096774,-0.0003629032258064,0.163991935483871
39,IVRCL Limited,2022,0.13,0.08,0.01525138827,-1.01,2.152950833,0.04871825986,0.04,11.42201663,1.050832709,-0.1968045249,-256.71,-2.744519108,2.152950833,-1.867609557,0.09963511373,-0.02019272493,-2.744519108,0.04073815188,0.04073815188,0.03283548909,0.01525138827,-0.1463629669,1.165200261,2.120115344,24.34524184,2.182805456,2.182805456,-0.2425820353,0.09454551673,1.069106379,0.4166172717,0.0,-0.03,-0.003864378709,0.01908772775,-0.112615135,0.204982863,-0.541873969,1.138696188,0.8969565022,0.08040109701,0.02527337957,0.0846734519,0.1307222665,2.152950833,160.6666086,0.01724177609,-5.436852635,24.31153465,-0.0252405182,0.2853412766,2.152950833,-0.05517400433,0.04786151926,0.9863228202,1.578965964,-1.820207053,0.02985462264,-0.7284487336,0.342217149,0.09859358001,-0.04735152075,5.131407472,7.33,0.1472360633,9.050277908,1,1,IVRCLINFRA_2022_MDA.txt.json,-3.521032894823669,1.1866503098782704,-0.4008460405929085,-2.8102352081856528,2.2065800660440544,-1.4865311334872076,-0.8154536672128108,-1.4946699764823297,-0.7304280896905999,-0.1879078555923258,0.3990205892964428,-3.025771670640675,2.622642302186185,0.3726902293134584,3.291939396076561,-1.9880550030188588,-2.4350607860123312,-2.6433633810566,-0.2649046800705533,-2.467279085126551,1.6628323548384023,-0.4671478022327604,-0.2920525916184421,-0.272744274044842,0.1287521693651511,-0.957607889324126,1.095745588205066,0.6968777148018475,0.8474203034015768,-0.1333047898776552,17.515020080321285,18.25280120481928,16.315763052208837,17.484397590361446,17.515020080321285,-0.0303212851405622,-0.0748192771084337
34,Indosolar Limited,2017,0.05,0.03,0.006822259572,-0.2,1.26309142,0.352698444,39.62,2.599976562,1.036563928,1.036563928,-13.09,-0.1357787414,1.26309142,-1.195757717,0.3988695605,0.01271968326,-0.1357787414,0.008617137534,0.008617137534,0.008617137534,0.006822259572,0.2811135371,0.08587835462,1.254474283,3.30502754,1.267847865,1.267847865,-0.05175657034,0.3962002186,1.036704559,0.7657241736,0.0,-16.46,0.01325042397,0.03858979794,-0.04087682347,0.1927630259,-0.2112618341,0.3918434314,0.9671796342,0.1236586109,0.0,0.02732449702,0.05310866186,1.26309142,-5.286006089,0.3123569309,-1.31467402,3.294925583,-0.0177580095,0.06733370358,1.26309142,-0.02744733767,0.02598415704,0.9962484103,4.464316768,-4.715704635,0.004756444938,-0.1208976882,0.4506261309,0.3951414229,-0.3196071675,4.948216341,5.36,6.232711415,8.256305502,1,1,INDOSOLAR_2017_MDA.txt.json,-0.3382835720122704,0.6037195021738726,-1.7174883092132174,3.857900079592108,-1.0543220701878069,0.1434013174665579,-0.4537987117840351,-0.5909408121935963,0.9921107922432642,0.5802973390320614,-0.1153303968963374,-1.2891998129569864,0.6476231605912491,0.5010337554334401,0.8815217640318029,-1.556969747027001,-0.3024302110128942,-0.4234699751037667,0.0742031358058524,-0.7979121288232124,0.3147669796656482,0.4804975179409083,-2.161491312502626,2.850827871368016,-0.2271470099404527,0.8573170296934742,1.1845593613066514,0.4656544329740456,0.7370138310270838,0.5801581771183028,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
35,Indosolar Limited,2019,0.02,0.01,0.003824928485,-0.04,4.767278347,1.567138405,5.1,58.01909722,1.527777778,1.527777778,-3970.27,-60.7650463,4.767278347,-4.691983774,0.06231408151,-1.873169789,-60.7650463,0.01823449874,0.01823449874,0.01823449874,0.003824928485,-3.96461825,0.6215277778,4.749043848,142.8252315,4.791732664,4.791732664,-0.3740390187,0.05107204945,1.530092593,0.2054116255,0.0,4.7,-0.1704545455,0.02616218134,-0.07845965592,0.09864593628,-0.7913072222,3.0,0.9792543944,0.006876569442,0.0,0.01144237081,0.01571343341,4.767278347,70.59548611,0.01064224326,-5.115491534,143.0115741,-0.006449377987,0.07529457215,4.767278347,-0.004421499852,0.004351666518,0.9948965606,1.237424732,-1.257282295,0.02445431717,-0.8831341301,0.4363531003,0.03408552943,-0.007113921549,3.938826467,5.27,5.36166639,6.453851345,1,1,INDOSOLAR_2019_MDA.txt.json,0.1921755399678048,-0.7608909404989016,-0.3775458913577469,-1.0980754566517603,0.240406986622256,0.5087515557562904,0.0986032335516303,-0.2332604196706427,-0.6788900272987315,-0.348540868859175,1.0856300733688011,-2.089801747706218,1.955636713964833,0.7742922809707249,2.268694222849822,-1.5877420884193154,-1.7179196569748207,-2.343943939469302,0.1249339164970121,-2.26637920991406,1.158119234855878,1.5118552410806094,-0.7809018851090953,-2.1995859609952584,0.0804342165029649,-0.2600091201336302,-0.2326232602665822,0.2090873341041605,-0.1601235808776877,-0.7727557598784719,19.241811740890693,20.33586032388664,17.55514170040486,19.42925101214575,19.241811740890693,0.1876518218623482,0.7085020242914981
40,Jaihind Projects Limited,2017,1.74,1.74,0.05328942444,191.81,0.4422341746,0.0825230405,10.1,10.53024941,1.028985507,-0.5847657567,-12.61,-0.129760701,0.4422341746,0.3288705006,0.1062308647,-0.06823334712,-0.129760701,0.02364915184,0.02364915184,0.02356640463,0.05328942444,0.0,0.03673744523,0.41866777,4.503201887,0.9955978486,0.9955978486,-0.01274306992,0.1010508895,1.028985507,2.253087344,0.0,-0.91,-0.003439240092,0.0001662261673,-0.02881520844,-2.894736842,0.004421616051,1.225817324,0.9963922218,0.1001241208,0.07958908891,1.73549884,0.774514204,0.4422341746,-14.66716418,0.02190860885,1.680223218,9.898045163,125.7030075,0.7711046752,0.4422341746,0.01097020934,0.008158072001,0.4441895643,74.70676692,100.4586466,0.553363674,-0.1506468215,0.1189739346,0.09855996811,0.2986111111,4.948216341,5.36,6.232711415,8.256305502,1,1,JAIHINDPRO_2017_MDA.txt.json,0.919407034455742,-0.5284779849837125,-0.0135008058862533,0.5451574687055964,-0.8261266226020384,0.5356578434644349,0.871594373675264,-0.5371994023142932,0.4560464046349186,-2.039575142651004,-0.2160038370081547,-1.5186061763134793,0.4792696294283992,0.0892276916140481,1.2184727229232193,-1.09391623228713,-0.6971715655451497,-0.6626476516898411,-0.5327225559924738,-0.5336942881589344,-0.2415184409318879,0.140972800034026,-0.7413796442997455,-0.1804590284344012,1.2918219585196684,0.9757573588523551,-0.4229349117828769,-0.0317249194916252,-1.789052315452401,0.3861216171250701,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
43,Jaypee Infratech Limited,2017,1.27,0.27,0.009905462524,1.53,0.2994909115,0.1271408616,6.21,45.133011,1.181481929,-4.949643418,-85.4,-2.391224465,0.2994909115,0.08222291773,0.06249285327,-0.004494451993,-2.391224465,0.002966596,0.002966596,0.002966596,0.009905462524,-0.04229690926,13.52928805,0.2965243155,13.48661912,0.7226876952,0.7226876952,-0.07275407585,0.06217396836,2.7998066,2.33583569,0.0,-3.5,-0.01864053037,0.079522055,-0.3085481668,-0.3332249241,0.3837235734,1.366469237,0.6995615601,0.02623660509,0.09419765559,0.2713784833,0.5281864238,0.2994909115,26.8143677,-0.03069871785,0.1402006895,32.41034691,1.526065653,0.3817138292,0.2994909115,3.653950118,1.003163797,0.4144126343,0.2964993486,1.079977002,0.4231967837,-0.8060096058,0.1352469291,0.03174348593,0.2700770436,4.948216341,5.36,6.232711415,8.256305502,1,1,JENSONICOL_2017_MDA.txt.json,-2.531627648627763,1.0118268453395909,-0.4711013120613569,1.7052193060501764,-0.7366989331785356,2.05580311452841,-1.3975914162820513,-1.4039136679462598,-2.290976491928632,-2.940320565998609,1.0281333239938708,-2.024397582537316,2.8766939310494704,0.8647158536581635,2.7423853211757407,-1.2736568758079627,-1.4470448960520406,-3.024365610320268,1.157725454151732,-2.456164837790006,1.0127373577222534,-2.5321770841076283,-0.1316700354881703,-0.6133542153571065,-2.1990496686118823,-0.5860720903018315,1.0403523198313684,-0.043174800529652,0.8608009753461828,-1.9184169342751052,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
